================================================================================
Model 1: vision_transformer_qkv_fusion
================================================================================


Model Overall Times:
--------------------------------------------------
  Overall Times:
    Start: 0.00 μs
    End: 61306.69 μs
    Duration: 61306.69 μs

Input Start/End Times:
--------------------------------------------------
  Input Times Table:

  +-------+--------------------+--------------------+
  | Input | Start (μs)         | End (μs)           |
  +-------+--------------------+--------------------+
  | 0     | 0.00               | 18581.45           |
  | 1     | 18581.45           | 23328.69           |
  | 2     | 23328.69           | 28075.94           |
  | 3     | 28075.94           | 32823.19           |
  | 4     | 32823.19           | 37570.44           |
  | 5     | 37570.44           | 42317.69           |
  | 6     | 42317.69           | 47064.94           |
  | 7     | 47064.94           | 51812.19           |
  | 8     | 51812.19           | 56559.44           |
  | 9     | 56559.44           | 61306.69           |
  +-------+--------------------+--------------------+

Summed Time Per Input:
--------------------------------------------------
  Summed Time Table:

  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | Input | Compute (μs)      | Activation Communication (μs) | Weight Loading (μs) | Total (μs)        |
  +-------+-------------------+-------------------------------+---------------------+-------------------+
  | 0     | 210.32            | 4536.93                       | 13834.20            | 18581.45          |
  | 1     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 2     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 3     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 4     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 5     | 210.32            | 4536.93                       | 0.00                | 4747.25           |
  | 4     | 27    | 43958588383.91      |
  | 4     | 28    | 125850784636.60     |
  | 4     | 29    | 376182456929.67     |
  | 4     | 30    | 294949143789.86     |
  | 4     | 31    | 295097798558.09     |
  | 4     | 32    | 36721827387.91      |
  | 4     | 33    | 43985065038.52      |
  | 4     | 34    | 125811917299.43     |
  | 4     | 35    | 376122620208.93     |
  | 4     | 36    | 294413715718.43     |
  | 4     | 37    | 294885935743.38     |
  | 4     | 38    | 36716181069.64      |
  | 4     | 39    | 87995828455.34      |
  | 4     | 40    | 106961787619.48     |
  | 4     | 41    | 362157166001.81     |
  | 4     | 42    | 352022365328.53     |
  | 4     | 43    | 267866102435.61     |
  | 4     | 44    | 36713434212.10      |
  | 4     | 45    | 43951431293.99      |
  | 4     | 46    | 124802669329.59     |
  | 4     | 47    | 369386227510.58     |
  | 4     | 48    | 376237013378.37     |
  | 4     | 49    | 267817892994.02     |
  | 4     | 50    | 36717859704.80      |
  | 4     | 51    | 43920040816.46      |
  | 4     | 52    | 124783831743.01     |
  | 4     | 53    | 369419543035.03     |
  | 4     | 54    | 369057766828.51     |
  | 4     | 55    | 267864316900.74     |
  | 4     | 56    | 36705346242.68      |
  | 4     | 57    | 43898310121.27      |
  | 4     | 58    | 124756065707.44     |
  | 4     | 59    | 369462377280.74     |
  | 4     | 60    | 290528887600.21     |
  | 4     | 61    | 294842828825.96     |
  | 4     | 62    | 36703820210.72      |
  | 4     | 63    | 43884316408.14      |
  | 4     | 64    | 125556113285.12     |
  | 4     | 65    | 376173374328.20     |
  | 4     | 66    | 290133860667.52     |
  | 4     | 67    | 294914343177.17     |
  | 4     | 68    | 36698173892.45      |
  | 4     | 69    | 44117372009.94      |
  | 4     | 70    | 125846092669.25     |
  | 4     | 71    | 376003798091.88     |
  | 4     | 72    | 290496761915.93     |
  | 4     | 73    | 56737293828.10      |
  | 5     | 0     | 101443080759.65     |
  | 5     | 1     | 267426860856.71     |
  | 5     | 2     | 36614547340.73      |
  | 5     | 3     | 87961553777.39      |
  | 5     | 4     | 105852261671.48     |
  | 5     | 5     | 362421734506.05     |
  | 5     | 6     | 295482192180.96     |
  | 5     | 7     | 294916227090.75     |
  | 5     | 8     | 36679403699.27      |
  | 5     | 9     | 43894418739.75      |
  | 5     | 10    | 125505614795.62     |
  | 5     | 11    | 376184273449.96     |
  | 5     | 12    | 372107016681.40     |
  | 5     | 13    | 268050012527.59     |
  | 5     | 14    | 36707482687.44      |
  | 5     | 15    | 43896097374.92      |
  | 5     | 16    | 124883583108.18     |
  | 5     | 17    | 369367190068.04     |
  | 5     | 18    | 295677325966.99     |
  | 5     | 19    | 295117465004.67     |
  | 5     | 20    | 36715875863.25      |
  | 5     | 21    | 43955704183.50      |
  | 5     | 22    | 125869094696.36     |
  | 5     | 23    | 376113624366.63     |
  | 5     | 24    | 295448876656.52     |
  | 5     | 25    | 295138820156.69     |
  | 5     | 26    | 36716486276.03      |
  | 5     | 27    | 43958588383.91      |
  | 5     | 28    | 125850784636.60     |
  | 5     | 29    | 376182456929.67     |
  | 5     | 30    | 294949143789.86     |
  | 5     | 31    | 295097798558.09     |
  | 5     | 32    | 36721827387.91      |
  | 5     | 33    | 43985065038.52      |
  | 5     | 34    | 125811917299.43     |
  | 5     | 35    | 376122620208.93     |
  | 5     | 36    | 294413715718.43     |
  | 5     | 37    | 294885935743.38     |
  | 5     | 38    | 36716181069.64      |
  | 5     | 39    | 87995828455.34      |
  | 5     | 40    | 106961787619.48     |
  | 5     | 41    | 362157166001.81     |
  | 5     | 42    | 352022365328.53     |
  | 5     | 43    | 267866102435.61     |
  | 5     | 44    | 36713434212.10      |
  | 5     | 45    | 43951431293.99      |
  | 5     | 46    | 124802669329.59     |
  | 5     | 47    | 369386227510.58     |
  | 5     | 48    | 376237013378.37     |
  | 5     | 49    | 267817892994.02     |
  | 5     | 50    | 36717859704.80      |
  | 5     | 51    | 43920040816.46      |
  | 5     | 52    | 124783831743.01     |
  | 5     | 53    | 369419543035.03     |
  | 5     | 54    | 369057766828.51     |
  | 5     | 55    | 267864316900.74     |
  | 5     | 56    | 36705346242.68      |
  | 5     | 57    | 43898310121.27      |
  | 5     | 58    | 124756065707.44     |
  | 5     | 59    | 369462377280.74     |
  | 5     | 60    | 290528887600.21     |
  | 5     | 61    | 294842828825.96     |
  | 5     | 62    | 36703820210.72      |
  | 5     | 63    | 43884316408.14      |
  | 5     | 64    | 125556113285.12     |
  | 5     | 65    | 376173374328.20     |
  | 5     | 66    | 290133860667.52     |
  | 5     | 67    | 294914343177.17     |
  | 5     | 68    | 36698173892.45      |
  | 5     | 69    | 44117372009.94      |
  | 5     | 70    | 125846092669.25     |
  | 5     | 71    | 376003798091.88     |
  | 5     | 72    | 290496761915.93     |
  | 5     | 73    | 56737293828.10      |
  | 6     | 0     | 101443080759.65     |
  | 6     | 1     | 267426860856.71     |
  | 6     | 2     | 36614547340.73      |
  | 6     | 3     | 87961553777.39      |
  | 6     | 4     | 105852261671.48     |
  | 6     | 5     | 362421734506.05     |
  | 6     | 6     | 295482192180.96     |
  | 6     | 7     | 294916227090.75     |
  | 6     | 8     | 36679403699.27      |
  | 6     | 9     | 43894418739.75      |
  | 6     | 10    | 125505614795.62     |
  | 6     | 11    | 376184273449.96     |
  | 6     | 12    | 372107016681.40     |
  | 6     | 13    | 268050012527.59     |
  | 6     | 14    | 36707482687.44      |
  | 6     | 15    | 43896097374.92      |
  | 6     | 16    | 124883583108.18     |
  | 6     | 17    | 369367190068.04     |
  | 6     | 18    | 295677325966.99     |
  | 6     | 19    | 295117465004.67     |
  | 6     | 20    | 36715875863.25      |
  | 6     | 21    | 43955704183.50      |
  | 6     | 22    | 125869094696.36     |
  | 6     | 23    | 376113624366.63     |
  | 6     | 24    | 295448876656.52     |
  | 6     | 25    | 295138820156.69     |
  | 6     | 26    | 36716486276.03      |
  | 6     | 27    | 43958588383.91      |
  | 6     | 28    | 125850784636.60     |
  | 6     | 29    | 376182456929.67     |
  | 6     | 30    | 294949143789.86     |
  | 6     | 31    | 295097798558.09     |
  | 6     | 32    | 36721827387.91      |
  | 6     | 33    | 43985065038.52      |
  | 6     | 34    | 125811917299.43     |
  | 6     | 35    | 376122620208.93     |
  | 6     | 36    | 294413715718.43     |
  | 6     | 37    | 294885935743.38     |
  | 6     | 38    | 36716181069.64      |
  | 6     | 39    | 87995828455.34      |
  | 6     | 40    | 106961787619.48     |
  | 6     | 41    | 362157166001.81     |
  | 6     | 42    | 352022365328.53     |
  | 6     | 43    | 267866102435.61     |
  | 6     | 44    | 36713434212.10      |
  | 6     | 45    | 43951431293.99      |
  | 6     | 46    | 124802669329.59     |
  | 6     | 47    | 369386227510.58     |
  | 6     | 48    | 376237013378.37     |
  | 6     | 49    | 267817892994.02     |
  | 6     | 50    | 36717859704.80      |
  | 6     | 51    | 43920040816.46      |
  | 6     | 52    | 124783831743.01     |
  | 6     | 53    | 369419543035.03     |
  | 6     | 54    | 369057766828.51     |
  | 6     | 55    | 267864316900.74     |
  | 6     | 56    | 36705346242.68      |
  | 6     | 57    | 43898310121.27      |
  | 6     | 58    | 124756065707.44     |
  | 6     | 59    | 369462377280.74     |
  | 6     | 60    | 290528887600.21     |
  | 6     | 61    | 294842828825.96     |
  | 6     | 62    | 36703820210.72      |
  | 6     | 63    | 43884316408.14      |
  | 6     | 64    | 125556113285.12     |
  | 6     | 65    | 376173374328.20     |
  | 6     | 66    | 290133860667.52     |
  | 6     | 67    | 294914343177.17     |
  | 6     | 68    | 36698173892.45      |
  | 6     | 69    | 44117372009.94      |
  | 6     | 70    | 125846092669.25     |
  | 6     | 71    | 376003798091.88     |
  | 6     | 72    | 290496761915.93     |
  | 6     | 73    | 56737293828.10      |
  | 7     | 0     | 101443080759.65     |
  | 7     | 1     | 267426860856.71     |
  | 7     | 2     | 36614547340.73      |
  | 7     | 3     | 87961553777.39      |
  | 7     | 4     | 105852261671.48     |
  | 7     | 5     | 362421734506.05     |
  | 7     | 6     | 295482192180.96     |
  | 7     | 7     | 294916227090.75     |
  | 7     | 8     | 36679403699.27      |
  | 7     | 9     | 43894418739.75      |
  | 7     | 10    | 125505614795.62     |
  | 7     | 11    | 376184273449.96     |
  | 7     | 12    | 372107016681.40     |
  | 7     | 13    | 268050012527.59     |
  | 7     | 14    | 36707482687.44      |
  | 7     | 15    | 43896097374.92      |
  | 7     | 16    | 124883583108.18     |
  | 7     | 17    | 369367190068.04     |
  | 7     | 18    | 295677325966.99     |
  | 7     | 19    | 295117465004.67     |
  | 7     | 20    | 36715875863.25      |
  | 7     | 21    | 43955704183.50      |
  | 7     | 22    | 125869094696.36     |
  | 7     | 23    | 376113624366.63     |
  | 7     | 24    | 295448876656.52     |
  | 7     | 25    | 295138820156.69     |
  | 7     | 26    | 36716486276.03      |
  | 7     | 27    | 43958588383.91      |
  | 7     | 28    | 125850784636.60     |
  | 7     | 29    | 376182456929.67     |
  | 7     | 30    | 294949143789.86     |
  | 7     | 31    | 295097798558.09     |
  | 7     | 32    | 36721827387.91      |
  | 7     | 33    | 43985065038.52      |
  | 7     | 34    | 125811917299.43     |
  | 7     | 35    | 376122620208.93     |
  | 7     | 36    | 294413715718.43     |
  | 7     | 37    | 294885935743.38     |
  | 7     | 38    | 36716181069.64      |
  | 7     | 39    | 87995828455.34      |
  | 7     | 40    | 106961787619.48     |
  | 7     | 41    | 362157166001.81     |
  | 7     | 42    | 352022365328.53     |
  | 7     | 43    | 267866102435.61     |
  | 7     | 44    | 36713434212.10      |
  | 7     | 45    | 43951431293.99      |
  | 7     | 46    | 124802669329.59     |
  | 7     | 47    | 369386227510.58     |
  | 7     | 48    | 376237013378.37     |
  | 7     | 49    | 267817892994.02     |
  | 7     | 50    | 36717859704.80      |
  | 7     | 51    | 43920040816.46      |
  | 7     | 52    | 124783831743.01     |
  | 7     | 53    | 369419543035.03     |
  | 7     | 54    | 369057766828.51     |
  | 7     | 55    | 267864316900.74     |
  | 7     | 56    | 36705346242.68      |
  | 7     | 57    | 43898310121.27      |
  | 7     | 58    | 124756065707.44     |
  | 7     | 59    | 369462377280.74     |
  | 7     | 60    | 290528887600.21     |
  | 7     | 61    | 294842828825.96     |
  | 7     | 62    | 36703820210.72      |
  | 7     | 63    | 43884316408.14      |
  | 7     | 64    | 125556113285.12     |
  | 7     | 65    | 376173374328.20     |
  | 7     | 66    | 290133860667.52     |
  | 7     | 67    | 294914343177.17     |
  | 7     | 68    | 36698173892.45      |
  | 7     | 69    | 44117372009.94      |
  | 7     | 70    | 125846092669.25     |
  | 7     | 71    | 376003798091.88     |
  | 7     | 72    | 290496761915.93     |
  | 7     | 73    | 56737293828.10      |
  | 8     | 0     | 101443080759.65     |
  | 8     | 1     | 267426860856.71     |
  | 8     | 2     | 36614547340.73      |
  | 8     | 3     | 87961553777.39      |
  | 8     | 4     | 105852261671.48     |
  | 8     | 5     | 362421734506.05     |
  | 8     | 6     | 295482192180.96     |
  | 8     | 7     | 294916227090.75     |
  | 8     | 8     | 36679403699.27      |
  | 8     | 9     | 43894418739.75      |
  | 8     | 10    | 125505614795.62     |
  | 8     | 11    | 376184273449.96     |
  | 8     | 12    | 372107016681.40     |
  | 8     | 13    | 268050012527.59     |
  | 8     | 14    | 36707482687.44      |
  | 8     | 15    | 43896097374.92      |
  | 8     | 16    | 124883583108.18     |
  | 8     | 17    | 369367190068.04     |
  | 8     | 18    | 295677325966.99     |
  | 8     | 19    | 295117465004.67     |
  | 8     | 20    | 36715875863.25      |
  | 8     | 21    | 43955704183.50      |
